"33244","Texas","TX","Kendall","Kendalia","78027","US","US","-98.493513","29.971724","1"
"33245","Texas","TX","Kerr","Kerrville","78028","US","US","-99.140252","30.017136","1"
"33246","Texas","TX","Kerr","Kerrville","78029","US","US","-99.140100","30.047200","1"
"33247","Texas","TX","Medina","La Coste","78039","US","US","-98.827672","29.317389","1"
"33248","Texas","TX","Webb","Laredo","78040","US","US","-99.503633","27.508492","1"
"33249","Texas","TX","Webb","Laredo","78041","US","US","-99.426263","27.570571","1"
"33250","Texas","TX","Webb","Laredo","78042","US","US","-99.507500","27.506200","1"
"33251","Texas","TX","Webb","Laredo","78043","US","US","-99.139191","27.530466","1"
"33252","Texas","TX","Webb","Laredo","78044","US","US","-99.508700","27.506500","1"
"33253","Texas","TX","Webb","Laredo","78045","US","US","-99.638438","27.682142","1"
"33254","Texas","TX","Webb","Laredo","78046","US","US","-99.455742","27.375010","1"
"33255","Texas","TX","Webb","Laredo","78049","US","US","-99.507600","27.505600","1"
"33256","Texas","TX","Atascosa","Leming","78050","US","US","-98.509010","29.077036","1"
"33257","Texas","TX","Atascosa","Lytle","78052","US","US","-98.788401","29.220423","1"
"33258","Texas","TX","Bexar","Macdona","78054","US","US","-98.695600","29.325800","1"
"33259","Texas","TX","Bandera","Medina","78055","US","US","-99.331102","29.785286","1"
"33260","Texas","TX","Medina","Mico","78056","US","US","-98.919150","29.541948","1"
"33261","Texas","TX","Frio","Moore","78057","US","US","-98.961950","28.979322","1"
"33262","Texas","TX","Kerr","Mountain Home","78058","US","US","-99.661902","30.104984","1"
"33263","Texas","TX","Medina","Natalia","78059","US","US","-98.846183","29.193092","1"
"33264","Texas","TX","Live Oak","Oakville","78060","US","US","-98.043700","28.457500","1"
"33265","Texas","TX","Frio","Pearsall","78061","US","US","-99.107445","28.868332","1"
"33266","Texas","TX","Atascosa","Peggy","78062","US","US","-98.178300","28.739400","1"
"33267","Texas","TX","Bandera","Pipe Creek","78063","US","US","-98.887220","29.676647","1"
"33268","Texas","TX","Atascosa","Pleasanton","78064","US","US","-98.404221","28.971478","1"
"33269","Texas","TX","Atascosa","Poteet","78065","US","US","-98.649897","29.075780","1"
"33270","Texas","TX","Medina","Rio Medina","78066","US","US","-98.887679","29.471772","1"
"33271","Texas","TX","Zapata","San Ygnacio","78067","US","US","-99.292102","27.150229","1"
"33272","Texas","TX","Bexar","Somerset","78069","US","US","-98.689475","29.176072","1"
"33273","Texas","TX","Comal","Spring Branch","78070","US","US","-98.408906","29.904199","1"
"33274","Texas","TX","Live Oak","Three Rivers","78071","US","US","-98.143896","28.526474","1"
"33275","Texas","TX","Mcmullen","Tilden","78072","US","US","-98.635327","28.349278","1"
"33276","Texas","TX","Bexar","Von Ormy","78073","US","US","-98.627174","29.242301","1"
"33277","Texas","TX","Kendall","Waring","78074","US","US","-98.794806","29.975292","1"
"33278","Texas","TX","Live Oak","Whitsett","78075","US","US","-98.258863","28.633923","1"
"33279","Texas","TX","Zapata","Zapata","78076","US","US","-99.173965","26.905480","1"
"33280","Texas","TX","Bexar","Adkins","78101","US","US","-98.229522","29.340607","1"
"33281","Texas","TX","Bee","Beeville","78102","US","US","-97.732642","28.442341","1"
"33282","Texas","TX","Bee","Beeville","78104","US","US","-97.748100","28.400600","1"
"33283","Texas","TX","Goliad","Berclair","78107","US","US","-97.624807","28.542565","1"
"33284","Texas","TX","Guadalupe","Cibolo","78108","US","US","-98.223216","29.567162","1"
"33285","Texas","TX","Bexar","Converse","78109","US","US","-98.273552","29.478657","1"
"33286","Texas","TX","Karnes","Ecleto","78111","US","US","-97.752452","29.040116","1"
"33287","Texas","TX","Bexar","Elmendorf","78112","US","US","-98.359063","29.201903","1"
"33288","Texas","TX","Karnes","Falls City","78113","US","US","-98.143182","28.926921","1"
"33289","Texas","TX","Wilson","Floresville","78114","US","US","-98.197667","29.127276","1"
"33290","Texas","TX","Guadalupe","Geronimo","78115","US","US","-97.966800","29.662800","1"
"33291","Texas","TX","Karnes","Gillett","78116","US","US","-97.774918","29.079755","1"
"33292","Texas","TX","Karnes","Hobson","78117","US","US","-97.983084","28.942470","1"
"33293","Texas","TX","Karnes","Karnes City","78118","US","US","-97.959573","28.851282","1"
"33294","Texas","TX","Karnes","Kenedy","78119","US","US","-97.843159","28.793382","1"
"33295","Texas","TX","Wilson","La Vernia","78121","US","US","-98.074729","29.373808","1"
"33296","Texas","TX","Gonzales","Leesville","78122","US","US","-97.774688","29.389573","1"
"33297","Texas","TX","Guadalupe","Mc Queeney","78123","US","US","-98.045106","29.601136","1"
"33298","Texas","TX","Guadalupe","Marion","78124","US","US","-98.143446","29.548362","1"
"33299","Texas","TX","Bee","Mineral","78125","US","US","-97.940744","28.555240","1"
"33300","Texas","TX","Comal","New Braunfels","78130","US","US","-98.076731","29.700970","1"
"33301","Texas","TX","Comal","New Braunfels","78131","US","US","-98.124500","29.702600","1"
"33302","Texas","TX","Comal","New Braunfels","78132","US","US","-98.176275","29.758316","1"
"33303","Texas","TX","Comal","Canyon Lake","78133","US","US","-98.237460","29.891507","1"
"33304","Texas","TX","Comal","New Braunfels","78135","US","US","-98.124700","29.703700","1"
"33305","Texas","TX","Gonzales","Nixon","78140","US","US","-97.735856","29.376110","1"
"33306","Texas","TX","De Witt","Nordheim","78141","US","US","-97.624414","28.904891","1"
"33307","Texas","TX","Bee","Normanna","78142","US","US","-97.789360","28.530250","1"
"33308","Texas","TX","Wilson","Pandora","78143","US","US","-97.832456","29.232232","1"
"33309","Texas","TX","Karnes","Panna Maria","78144","US","US","-97.888300","28.957058","1"
"33310","Texas","TX","Bee","Pawnee","78145","US","US","-97.992111","28.652570","1"
"33311","Texas","TX","Bee","Pettus","78146","US","US","-97.844516","28.619383","1"
"33312","Texas","TX","Wilson","Poth","78147","US","US","-98.109192","29.026334","1"
"33313","Texas","TX","Bexar","Universal City","78148","US","US","-98.301320","29.549673","1"
"33314","Texas","TX","Bexar","Jbsa Randolph","78150","US","US","-98.279827","29.522685","1"
"33315","Texas","TX","Karnes","Runge","78151","US","US","-97.690631","28.870630","1"
"33316","Texas","TX","Bexar","Saint Hedwig","78152","US","US","-98.205108","29.432984","1"
"33317","Texas","TX","Guadalupe","Schertz","78154","US","US","-98.277058","29.568833","1"
"33318","Texas","TX","Guadalupe","Seguin","78155","US","US","-97.938544","29.569628","1"
"33319","Texas","TX","Guadalupe","Seguin","78156","US","US","-97.964400","29.568700","1"
"33320","Texas","TX","Gonzales","Smiley","78159","US","US","-97.588532","29.233864","1"
"33321","Texas","TX","Wilson","Stockdale","78160","US","US","-97.891775","29.220531","1"
"33322","Texas","TX","Wilson","Sutherland Springs","78161","US","US","-98.073446","29.268046","1"
"33323","Texas","TX","Bee","Tuleta","78162","US","US","-97.796900","28.570900","1"
"33324","Texas","TX","Comal","Bulverde","78163","US","US","-98.462594","29.766235","1"
"33325","Texas","TX","De Witt","Yorktown","78164","US","US","-97.540067","28.986772","1"
"33326","Texas","TX","Bexar","San Antonio","78201","US","US","-98.535643","29.472779","1"
"33327","Texas","TX","Bexar","San Antonio","78202","US","US","-98.462994","29.428012","1"
"33328","Texas","TX","Bexar","San Antonio","78203","US","US","-98.461146","29.415274","1"
"33329","Texas","TX","Bexar","San Antonio","78204","US","US","-98.507786","29.406044","1"
"33330","Texas","TX","Bexar","San Antonio","78205","US","US","-98.487124","29.424324","1"
"33331","Texas","TX","Bexar","San Antonio","78206","US","US","-98.494200","29.424500","1"
"33332","Texas","TX","Bexar","San Antonio","78207","US","US","-98.522055","29.421276","1"
"33333","Texas","TX","Bexar","San Antonio","78208","US","US","-98.458416","29.441178","1"
"33334","Texas","TX","Bexar","San Antonio","78209","US","US","-98.458175","29.485620","1"
"33335","Texas","TX","Bexar","San Antonio","78210","US","US","-98.460978","29.396556","1"
"33336","Texas","TX","Bexar","San Antonio","78211","US","US","-98.563594","29.349524","1"
"33337","Texas","TX","Bexar","San Antonio","78212","US","US","-98.486710","29.462321","1"
"33338","Texas","TX","Bexar","San Antonio","78213","US","US","-98.528196","29.520217","1"
"33339","Texas","TX","Bexar","San Antonio","78214","US","US","-98.474317","29.329240","1"
"33340","Texas","TX","Bexar","San Antonio","78215","US","US","-98.481652","29.442018","1"
"33341","Texas","TX","Bexar","San Antonio","78216","US","US","-98.481380","29.535443","1"
"33342","Texas","TX","Bexar","San Antonio","78217","US","US","-98.426288","29.549874","1"
"33343","Texas","TX","Bexar","San Antonio","78218","US","US","-98.394368","29.488568","1"
"33344","Texas","TX","Bexar","San Antonio","78219","US","US","-98.380050","29.448726","1"
"33345","Texas","TX","Bexar","San Antonio","78220","US","US","-98.390142","29.417152","1"
"33346","Texas","TX","Bexar","San Antonio","78221","US","US","-98.475642","29.292012","1"
"33347","Texas","TX","Bexar","San Antonio","78222","US","US","-98.377064","29.353002","1"
"33348","Texas","TX","Bexar","San Antonio","78223","US","US","-98.373612","29.310926","1"
"33349","Texas","TX","Bexar","San Antonio","78224","US","US","-98.533115","29.312777","1"
"33350","Texas","TX","Bexar","San Antonio","78225","US","US","-98.527570","29.388759","1"
"33351","Texas","TX","Bexar","San Antonio","78226","US","US","-98.555760","29.377338","1"
"33352","Texas","TX","Bexar","San Antonio","78227","US","US","-98.624776","29.400013","1"
"33353","Texas","TX","Bexar","San Antonio","78228","US","US","-98.570903","29.461602","1"
"33354","Texas","TX","Bexar","San Antonio","78229","US","US","-98.574896","29.507861","1"
"33355","Texas","TX","Bexar","San Antonio","78230","US","US","-98.559610","29.542768","1"
"33356","Texas","TX","Bexar","San Antonio","78231","US","US","-98.542684","29.573566","1"
"33357","Texas","TX","Bexar","San Antonio","78232","US","US","-98.474161","29.581690","1"
"33358","Texas","TX","Bexar","San Antonio","78233","US","US","-98.364932","29.556682","1"
"33359","Texas","TX","Bexar","Jbsa Ft Sam Houston","78234","US","US","-98.441400","29.462264","1"
"33360","Texas","TX","Bexar","San Antonio","78235","US","US","-98.439721","29.342325","1"
"33361","Texas","TX","Bexar","Jbsa Lackland","78236","US","US","-98.626265","29.376276","1"
"33362","Texas","TX","Bexar","San Antonio","78237","US","US","-98.565298","29.420937","1"
"33363","Texas","TX","Bexar","San Antonio","78238","US","US","-98.612205","29.473788","1"
"33364","Texas","TX","Bexar","San Antonio","78239","US","US","-98.362948","29.517207","1"
"33365","Texas","TX","Bexar","San Antonio","78240","US","US","-98.609732","29.518456","1"
"33366","Texas","TX","Bexar","San Antonio","78241","US","US","-98.565100","29.384600","1"
"33367","Texas","TX","Bexar","San Antonio","78242","US","US","-98.606112","29.349048","1"
"33368","Texas","TX","Bexar","San Antonio","78243","US","US","-98.493500","29.423900","1"
"33369","Texas","TX","Bexar","San Antonio","78244","US","US","-98.346556","29.477603","1"
"33370","Texas","TX","Bexar","San Antonio","78245","US","US","-98.717398","29.411396","1"
"33371","Texas","TX","Bexar","San Antonio","78246","US","US","-98.493500","29.423900","1"
"33372","Texas","TX","Bexar","San Antonio","78247","US","US","-98.409893","29.572536","1"
"33373","Texas","TX","Bexar","San Antonio","78248","US","US","-98.527285","29.586097","1"
"33374","Texas","TX","Bexar","San Antonio","78249","US","US","-98.613938","29.569389","1"
"33375","Texas","TX","Bexar","San Antonio","78250","US","US","-98.667910","29.503421","1"
"33376","Texas","TX","Bexar","San Antonio","78251","US","US","-98.669200","29.465293","1"
"33377","Texas","TX","Bexar","San Antonio","78252","US","US","-98.714633","29.340136","1"
"33378","Texas","TX","Bexar","San Antonio","78253","US","US","-98.796976","29.471996","1"
"33379","Texas","TX","Bexar","San Antonio","78254","US","US","-98.721572","29.557533","1"
"33380","Texas","TX","Bexar","San Antonio","78255","US","US","-98.661914","29.636096","1"
"33381","Texas","TX","Bexar","San Antonio","78256","US","US","-98.629959","29.626112","1"
"33382","Texas","TX","Bexar","San Antonio","78257","US","US","-98.576056","29.675982","1"
"33383","Texas","TX","Bexar","San Antonio","78258","US","US","-98.504776","29.658406","1"
"33384","Texas","TX","Bexar","San Antonio","78259","US","US","-98.413249","29.631399","1"
"33385","Texas","TX","Bexar","San Antonio","78260","US","US","-98.478643","29.707012","1"
"33386","Texas","TX","Bexar","San Antonio","78261","US","US","-98.395886","29.694453","1"
"33387","Texas","TX","Bexar","San Antonio","78263","US","US","-98.306354","29.348410","1"
"33388","Texas","TX","Bexar","San Antonio","78264","US","US","-98.494154","29.197562","1"
"33389","Texas","TX","Bexar","San Antonio","78265","US","US","-98.493500","29.423900","1"
"33390","Texas","TX","Comal","San Antonio","78266","US","US","-98.319651","29.655018","1"
"33391","Texas","TX","Bexar","San Antonio","78268","US","US","-98.618600","29.495300","1"
"33392","Texas","TX","Bexar","San Antonio","78269","US","US","-98.493500","29.423900","1"
"33393","Texas","TX","Bexar","San Antonio","78270","US","US","-98.493500","29.423900","1"
"33394","Texas","TX","Bexar","San Antonio","78278","US","US","-98.493500","29.423900","1"
"33395","Texas","TX","Bexar","San Antonio","78279","US","US","-98.493500","29.423900","1"
"33396","Texas","TX","Bexar","San Antonio","78280","US","US","-98.493500","29.423900","1"
"33397","Texas","TX","Bexar","San Antonio","78283","US","US","-98.493500","29.423900","1"
"33398","Texas","TX","Bexar","San Antonio","78284","US","US","-98.425200","29.525400","1"
"33399","Texas","TX","Bexar","San Antonio","78285","US","US","-98.493500","29.423900","1"
"33400","Texas","TX","Bexar","San Antonio","78288","US","US","-98.493500","29.423900","1"
"33401","Texas","TX","Bexar","San Antonio","78289","US","US","-98.493500","29.423900","1"
"33402","Texas","TX","Bexar","San Antonio","78291","US","US","-98.493500","29.423900","1"
"33403","Texas","TX","Bexar","San Antonio","78292","US","US","-98.493500","29.423900","1"
"33404","Texas","TX","Bexar","San Antonio","78293","US","US","-98.493500","29.423900","1"
"33405","Texas","TX","Bexar","San Antonio","78294","US","US","-98.493500","29.423900","1"
"33406","Texas","TX","Bexar","San Antonio","78295","US","US","-98.493500","29.423900","1"
"33407","Texas","TX","Bexar","San Antonio","78296","US","US","-98.493500","29.423900","1"
"33408","Texas","TX","Bexar","San Antonio","78297","US","US","-98.493500","29.423900","1"
"33409","Texas","TX","Bexar","San Antonio","78298","US","US","-98.493500","29.423900","1"
"33410","Texas","TX","Bexar","San Antonio","78299","US","US","-98.493500","29.423900","1"
"33411","Texas","TX","Nueces","Agua Dulce","78330","US","US","-97.855112","27.781024","1"
"33412","Texas","TX","Jim Wells","Alice","78332","US","US","-98.084156","27.681006","1"
"33413","Texas","TX","Jim Wells","Alice","78333","US","US","-98.069400","27.751800","1"
"33414","Texas","TX","San Patricio","Aransas Pass","78335","US","US","-97.149700","27.909300","1"
"33415","Texas","TX","San Patricio","Aransas Pass","78336","US","US","-97.165928","27.935142","1"
"33416","Texas","TX","Kenedy","Armstrong","78338","US","US","-97.713877","26.852759","1"
"33417","Texas","TX","Nueces","Banquete","78339","US","US","-97.803295","27.814163","1"
"33418","Texas","TX","Refugio","Bayside","78340","US","US","-97.230904","28.102904","1"
